experiment,var,type,64x0000,64x0011,64x1100,64x1111,128x0000,128x0011,128x1100,256x1111,256x0000,256x0011,256x1100,256x11111
1,4,Consistent,0.953125,0.03125,0.015625,0,0.875,0.046875,0.0625,0,0.90234375,0.05078125,0.01953125,0
1,4,Consistent,0.875,0.078125,0.015625,0,0.8828125,0.0546875,0.03125,0.0078125,0.88671875,0.05078125,0.01953125,0.00390625
2,8,Consistent,0.890625,0.015625,0.015625,0,0.8125,0.078125,0.0625,0,0.8828125,0.05859375,0.0390625,0
3,12,Consistent,0.875,0.015625,0.0625,0,0.90625,0.0234375,0.0390625,0,0.875,0.04296875,0.05078125,0
4,4,Inconsistent,0.96875,0.015625,0.015625,0,0.890625,0.0390625,0.03125,0,0.9453125,0.015625,0.03125,0.00390625
5,8,Inconsistent,0.96875,0,0,0,0.90625,0.015625,0.0390625,0,0.9296875,0.03515625,0.01953125,0
6,12,Inconsistent,0.90625,0.03125,0,0,0.84375,0.09375,0.03125,0.0078125,0.8984375,0.03515625,0.0234375,0
1,4,Consistent,0.84375,0.03125,0.078125,0,0.921875,0.0234375,0.03125,0,0.87109375,0.0703125,0.03515625,0
2,8,Consistent,0.921875,0.015625,0.0625,0,0.8671875,0.015625,0.0859375,0,0.90625,0.03515625,0.03515625,0
3,12,Consistent,0.921875,0.015625,0,0,0.84375,0.0625,0.0546875,0,0.828125,0.0546875,0.0703125,0
4,4,Inconsistent,0.921875,0.015625,0.03125,0,0.921875,0.046875,0.015625,0,0.92578125,0.01953125,0.0390625,0
5,8,Inconsistent,0.921875,0.015625,0.046875,0,0.9140625,0.0234375,0.03125,0,0.95703125,0.015625,0.0078125,0
6,12,Inconsistent,0.96875,0,0,0,0.9296875,0.015625,0.03125,0,0.90625,0.03125,0.01953125,0
1,4,Consistent,0.859375,0.078125,0.046875,0,0.8671875,0.0390625,0.046875,0,0.87890625,0.06640625,0.03515625,0
2,8,Consistent,0.90625,0.046875,0.015625,0,0.8671875,0.046875,0.0234375,0,0.91015625,0.015625,0.02734375,0
3,12,Consistent,0.859375,0.0625,0.046875,0.015625,0.90625,0.0234375,0.046875,0.0078125,0.8671875,0.04296875,0.0390625,0
4,4,Inconsistent,0.9375,0.03125,0.015625,0,0.96875,0.015625,0.0078125,0,0.94921875,0.01953125,0.0234375,0
5,8,Inconsistent,0.90625,0,0.0625,0,0.9140625,0.015625,0.015625,0,0.90625,0.015625,0.03515625,0
6,12,Inconsistent,0.9375,0,0.015625,0,0.9453125,0.0234375,0.015625,0,0.91015625,0.03515625,0.01953125,0
